id,date,layer,population,total_cases,new_cases,active_cases_7,active_cases_14,new_cases_mean_7,new_cases_mean_14,max_new_cases,max_new_cases_date,active_cases_14_by_100k,active_cases_7_by_100k,new_cases_by_100k,total_cases_by_100k
42,2020-03-31,zbs_15,4966.582183249821,8,2,4,4,0.5714285714285714,0.2857142857142857,2,2020-03-26,0.0008053828271462629,0.0008053828271462629,0.00040269141357313147,0.0016107656542925259
50,2020-03-31,zbs_15,11965.22233581614,21,1,8,8,1.1428571428571428,0.5714285714285714,3,2020-03-27,0.0006686043748684196,0.0006686043748684196,8.357554685855245e-05,0.0017550864840296012
32,2020-03-31,zbs_15,17693.371006781606,20,1,10,10,1.4285714285714286,0.7142857142857143,3,2020-03-26,0.0005651834235639522,0.0005651834235639522,5.651834235639522e-05,0.0011303668471279043
11,2020-03-31,zbs_15,15600.317419447303,49,3,15,15,2.142857142857143,1.0714285714285714,4,2020-03-27,0.000961518897128404,0.000961518897128404,0.0001923037794256808,0.003140961730619453
41,2020-03-31,zbs_15,5535.87932589498,97,3,70,70,10.0,5.0,51,2020-03-29,0.012644784302389607,0.012644784302389607,0.0005419193272452688,0.017522058247597026
43,2020-03-31,zbs_15,9029.712041244686,10,2,4,4,0.5714285714285714,0.2857142857142857,2,2020-03-31,0.000442982011134945,0.000442982011134945,0.0002214910055674725,0.0011074550278373624
64,2020-03-31,zbs_15,10564.72515487121,29,5,14,14,2.0,1.0,5,2020-03-31,0.0013251646204487245,0.0013251646204487245,0.00047327307873168737,0.0027449838566437866
19,2020-03-31,zbs_15,16844.729081913287,45,4,17,17,2.4285714285714284,1.2142857142857142,4,2020-03-30,0.0010092177747312917,0.0010092177747312917,0.00023746300581912745,0.0026714588154651835
28,2020-03-31,zbs_15,11269.768182348877,57,7,20,20,2.857142857142857,1.4285714285714286,7,2020-03-31,0.0017746593963951034,0.0017746593963951034,0.0006211307887382862,0.005057779279726045
09,2020-03-31,zbs_15,,4,0,2,2,0.2857142857142857,0.14285714285714285,1,2020-03-26,,,,
44,2020-03-31,zbs_15,12735.737418375062,23,2,10,10,1.4285714285714286,0.7142857142857143,2,2020-03-26,0.0007851920679184267,0.0007851920679184267,0.00015703841358368533,0.0018059417562123815
38,2020-03-31,zbs_15,11447.768512082373,18,0,6,6,0.8571428571428571,0.42857142857142855,2,2020-03-28,0.0005241196128020401,0.0005241196128020401,0.0,0.0015723588384061202
30,2020-03-31,zbs_15,1487.1663201727547,3,0,0,0,0.0,0.0,0,2020-03-25,0.0,0.0,0.0,0.002017259239471957
25,2020-03-31,zbs_15,26477.8815526603,93,11,45,45,6.428571428571429,3.2142857142857144,12,2020-03-27,0.0016995317359699699,0.0016995317359699699,0.0004154410910148815,0.003512365587671271
34,2020-03-31,zbs_15,5020.8233812298495,7,0,1,1,0.14285714285714285,0.07142857142857142,1,2020-03-27,0.00019917051926950083,0.00019917051926950083,0.0,0.0013941936348865057
22,2020-03-31,zbs_15,12233.342176489192,97,6,44,44,6.285714285714286,3.142857142857143,11,2020-03-27,0.0035967276452515138,0.0035967276452515138,0.0004904628607161156,0.007929149581577201
39,2020-03-31,zbs_15,13837.896270003988,28,3,14,14,2.0,1.0,4,2020-03-27,0.001011714477897005,0.001011714477897005,0.00021679595954935825,0.00202342895579401
67,2020-03-31,zbs_15,15535.532813177446,61,5,35,35,5.0,2.5,11,2020-03-26,0.002252899879321328,0.002252899879321328,0.0003218428399030469,0.003926482646817172
48,2020-03-31,zbs_15,11735.383716818871,21,2,8,8,1.1428571428571428,0.5714285714285714,4,2020-03-26,0.0006816990558676485,0.0006816990558676485,0.00017042476396691213,0.0017894600216525772
63,2020-03-31,zbs_15,10870.848465388113,34,4,17,17,2.4285714285714284,1.2142857142857142,5,2020-03-29,0.0015638153778085124,0.0015638153778085124,0.0003679565594843559,0.003127630755617025
35,2020-03-31,zbs_15,5111.191684612614,4,0,0,0,0.0,0.0,0,2020-03-25,0.0,0.0,0.0,0.0007825963585052214
20,2020-03-31,zbs_15,15416.880600244345,98,8,48,48,6.857142857142857,3.4285714285714284,14,2020-03-26,0.003113470308594025,0.003113470308594025,0.0005189117180990041,0.006356668546712801
37,2020-03-31,zbs_15,4684.729716766675,9,1,2,2,0.2857142857142857,0.14285714285714285,1,2020-03-26,0.0004269189731142841,0.0004269189731142841,0.00021345948655714206,0.0019211353790142788
17,2020-03-31,zbs_15,16847.783245938142,100,8,33,33,4.714285714285714,2.357142857142857,8,2020-03-26,0.001958714658081562,0.001958714658081562,0.00047483991711068173,0.005935498963883522
68,2020-03-31,zbs_15,9924.172947544947,30,5,16,16,2.2857142857142856,1.1428571428571428,6,2020-03-26,0.0016122250271704604,0.0016122250271704604,0.0005038203209907689,0.0030229219259446135
13,2020-03-31,zbs_15,17402.237344043846,106,9,45,45,6.428571428571429,3.2142857142857144,11,2020-03-26,0.00258587439708733,0.00258587439708733,0.0005171748794174661,0.006091170802027933
49,2020-03-31,zbs_15,10251.946942794282,65,6,25,25,3.5714285714285716,1.7857142857142858,6,2020-03-26,0.002438561196180554,0.002438561196180554,0.000585254687083333,0.0063402591100694405
24,2020-03-31,zbs_15,17730.03225232979,85,9,44,44,6.285714285714286,3.142857142857143,11,2020-03-26,0.0024816649723927173,0.0024816649723927173,0.0005076132898076013,0.004794125514849568
16,2020-03-31,zbs_15,13582.307187144219,59,7,30,30,4.285714285714286,2.142857142857143,7,2020-03-31,0.0022087558164194136,0.0022087558164194136,0.0005153763571645298,0.0043438864389581805
26,2020-03-31,zbs_15,18075.795771969217,104,13,46,46,6.571428571428571,3.2857142857142856,13,2020-03-31,0.0025448395512043705,0.0025448395512043705,0.0007191937862099308,0.005753550289679447
66,2020-03-31,zbs_15,18177.522995031613,32,1,12,12,1.7142857142857142,0.8571428571428571,4,2020-03-30,0.0006601559521217446,0.0006601559521217446,5.501299601014538e-05,0.0017604158723246522
14,2020-03-31,zbs_15,13534.94332410267,52,6,28,28,4.0,2.0,6,2020-03-26,0.0020687194123774674,0.0020687194123774674,0.00044329701693802867,0.003841907480129582
46,2020-03-31,zbs_15,21875.35494515386,45,8,20,20,2.857142857142857,1.4285714285714286,8,2020-03-31,0.0009142708792677526,0.0009142708792677526,0.00036570835170710107,0.0020571094783524433
61,2020-03-31,zbs_15,12739.928191162704,77,5,40,40,5.714285714285714,2.857142857142857,15,2020-03-26,0.003139735122506167,0.003139735122506167,0.00039246689031327087,0.006043990110824371
45,2020-03-31,zbs_15,14536.272097429712,35,2,7,7,1.0,0.5,2,2020-03-28,0.0004815540018157566,0.0004815540018157566,0.00013758685766164475,0.0024077700090787833
40,2020-03-31,zbs_15,13147.647250665937,128,26,68,68,9.714285714285714,4.857142857142857,26,2020-03-31,0.005172028021709797,0.005172028021709797,0.0019775401259478635,0.009735582158512559
33,2020-03-31,zbs_15,4127.461375390642,2,0,0,0,0.0,0.0,0,2020-03-25,0.0,0.0,0.0,0.000484559349706988
36,2020-03-31,zbs_15,2379.1099125437336,2,0,1,1,0.14285714285714285,0.07142857142857142,1,2020-03-29,0.00042032526312784117,0.00042032526312784117,0.0,0.0008406505262556823
02,2020-03-31,zbs_15,,21,2,11,11,1.5714285714285714,0.7857142857142857,3,2020-03-26,,,,
51,2020-03-31,zbs_15,13538.173022320148,22,4,8,8,1.1428571428571428,0.5714285714285714,4,2020-03-31,0.0005909216839532587,0.0005909216839532587,0.00029546084197662936,0.0016250346308714614
06,2020-03-31,zbs_15,,10,1,6,6,0.8571428571428571,0.42857142857142855,3,2020-03-28,,,,
10,2020-03-31,zbs_15,4472.734989130073,15,3,8,8,1.1428571428571428,0.5714285714285714,3,2020-03-31,0.0017886148004391301,0.0017886148004391301,0.0006707305501646738,0.003353652750823369
03,2020-03-31,zbs_15,,21,4,10,10,1.4285714285714286,0.7142857142857143,4,2020-03-31,,,,
29,2020-03-31,zbs_15,10374.94852769328,50,5,19,19,2.7142857142857144,1.3571428571428572,8,2020-03-28,0.0018313343867956881,0.0018313343867956881,0.00048193010178833903,0.00481930101788339
08,2020-03-31,zbs_15,,7,0,4,4,0.5714285714285714,0.2857142857142857,1,2020-03-26,,,,
05,2020-03-31,zbs_15,,0,0,0,0,0.0,0.0,0,2020-03-25,,,,
04,2020-03-31,zbs_15,,2,0,2,2,0.2857142857142857,0.14285714285714285,1,2020-03-28,,,,
01,2020-03-31,zbs_15,,10,2,5,5,0.7142857142857143,0.35714285714285715,2,2020-03-27,,,,
18,2020-03-31,zbs_15,19201.347982264022,80,4,28,28,4.0,2.0,10,2020-03-29,0.0014582309547154268,0.0014582309547154268,0.00020831870781648956,0.004166374156329791
23,2020-03-31,zbs_15,16755.001396185296,99,9,50,50,7.142857142857143,3.5714285714285716,12,2020-03-27,0.002984183577053224,0.002984183577053224,0.0005371530438695803,0.005908683482565383
07,2020-03-31,zbs_15,,13,1,7,7,1.0,0.5,3,2020-03-26,,,,
15,2020-03-31,zbs_15,7792.972693360377,16,0,7,7,1.0,0.5,2,2020-03-27,0.000898245159509414,0.000898245159509414,0.0,0.002053131793164375
21,2020-03-31,zbs_15,15235.173967208006,53,10,32,32,4.571428571428571,2.2857142857142856,10,2020-03-31,0.0021004026648383796,0.0021004026648383796,0.0006563758327619935,0.003478791913638566
31,2020-03-31,zbs_15,1297.1352525707453,0,0,0,0,0.0,0.0,0,2020-03-25,0.0,0.0,0.0,0.0
47,2020-03-31,zbs_15,12534.826896177849,12,0,3,3,0.42857142857142855,0.21428571428571427,1,2020-03-26,0.0002393331814510153,0.0002393331814510153,0.0,0.0009573327258040612
12,2020-03-31,zbs_15,13664.12955285991,38,6,19,19,2.7142857142857144,1.3571428571428572,6,2020-03-31,0.0013905020386771208,0.0013905020386771208,0.00043910590695066975,0.0027810040773542416
27,2020-03-30,zbs_15,7741.177055492798,26,0,12,12,1.7142857142857142,0.8571428571428571,6,2020-03-26,0.001550151858558167,0.001550151858558167,0.0,0.003358662360209362
42,2020-03-30,zbs_15,5057.542881173945,6,0,2,2,0.2857142857142857,0.14285714285714285,2,2020-03-26,0.0003954489456618833,0.0003954489456618833,0.0,0.0011863468369856499
50,2020-03-30,zbs_15,12155.5111437222,20,2,7,7,1.0,0.5,3,2020-03-27,0.0005758704769577048,0.0005758704769577048,0.00016453442198791567,0.0016453442198791567
32,2020-03-30,zbs_15,17617.26156862856,19,1,9,9,1.2857142857142858,0.6428571428571429,3,2020-03-26,0.0005108625971715431,0.0005108625971715431,5.6762510796838125e-05,0.0010784877051399243
11,2020-03-30,zbs_15,15718.932357125119,46,3,12,12,1.7142857142857142,0.8571428571428571,4,2020-03-27,0.0007634106265849925,0.0007634106265849925,0.00019085265664624813,0.0029264074019091377
41,2020-03-30,zbs_15,5555.36884701583,94,2,67,67,9.571428571428571,4.785714285714286,51,2020-03-29,0.01206040532051986,0.01206040532051986,0.0003600120991199958,0.016920568658639803
43,2020-03-30,zbs_15,9128.634255960329,8,0,2,2,0.2857142857142857,0.14285714285714285,1,2020-03-26,0.00021909082387588775,0.00021909082387588775,0.0,0.000876363295503551
64,2020-03-30,zbs_15,10456.416714831948,24,1,9,9,1.2857142857142858,0.6428571428571429,3,2020-03-26,0.0008607155056506033,0.0008607155056506033,9.563505618340035e-05,0.0022952413484016087
19,2020-03-30,zbs_15,16829.59565238281,41,4,13,13,1.8571428571428572,0.9285714285714286,4,2020-03-30,0.0007724487425911151,0.0007724487425911151,0.0002376765361818816,0.0024361844958642864
28,2020-03-30,zbs_15,11316.703931005917,50,1,13,13,1.8571428571428572,0.9285714285714286,4,2020-03-26,0.0011487443763887936,0.0011487443763887936,8.836495202990719e-05,0.00441824760149536
09,2020-03-30,zbs_15,,4,0,2,2,0.2857142857142857,0.14285714285714285,1,2020-03-26,,,,
44,2020-03-30,zbs_15,12715.986695924406,21,1,8,8,1.1428571428571428,0.5714285714285714,2,2020-03-26,0.0006291293150349139,0.0006291293150349139,7.864116437936424e-05,0.001651464451966649
38,2020-03-30,zbs_15,11349.35657303534,18,1,6,6,0.8571428571428571,0.42857142857142855,2,2020-03-28,0.0005286643310031561,0.0005286643310031561,8.811072183385934e-05,0.001585992993009468
30,2020-03-30,zbs_15,1565.0886589795962,3,0,0,0,0.0,0.0,0,2020-03-25,0.0,0.0,0.0,0.0019168243171322542
25,2020-03-30,zbs_15,26454.804981954876,82,3,34,34,4.857142857142857,2.4285714285714284,12,2020-03-27,0.0012852107593759163,0.0012852107593759163,0.0001134009493566985,0.0030996259490830924
34,2020-03-30,zbs_15,5093.934376582709,7,0,1,1,0.14285714285714285,0.07142857142857142,1,2020-03-27,0.00019631191257529608,0.00019631191257529608,0.0,0.0013741833880270725
22,2020-03-30,zbs_15,12260.053673198037,91,5,38,38,5.428571428571429,2.7142857142857144,11,2020-03-27,0.003099497034264426,0.003099497034264426,0.00040782855714005604,0.0074224797399490205
39,2020-03-30,zbs_15,13920.396808570262,25,1,11,11,1.5714285714285714,0.7857142857142857,4,2020-03-27,0.0007902073591198001,0.0007902073591198001,7.183703264725455e-05,0.001795925816181364
67,2020-03-30,zbs_15,15520.29723968363,56,6,30,30,4.285714285714286,2.142857142857143,11,2020-03-26,0.001932952670731938,0.001932952670731938,0.0003865905341463876,0.003608178318699618
48,2020-03-30,zbs_15,11638.580284802545,19,0,6,6,0.8571428571428571,0.42857142857142855,4,2020-03-26,0.0005155267956380123,0.0005155267956380123,0.0,0.0016325015195203722
63,2020-03-30,zbs_15,10873.058443541051,30,1,13,13,1.8571428571428572,0.9285714285714286,5,2020-03-29,0.0011956157568271345,0.0011956157568271345,9.197044283285651e-05,0.0027591132849856953
35,2020-03-30,zbs_15,5161.771387169633,4,0,0,0,0.0,0.0,0,2020-03-25,0.0,0.0,0.0,0.0007749277718774232
20,2020-03-30,zbs_15,15304.713913293488,90,6,40,40,5.714285714285714,2.857142857142857,14,2020-03-26,0.0026135738457192907,0.0026135738457192907,0.00039203607685789365,0.005880541152868405
37,2020-03-30,zbs_15,4807.465757645532,8,0,1,1,0.14285714285714285,0.07142857142857142,1,2020-03-26,0.00020800980192311395,0.00020800980192311395,0.0,0.0016640784153849116
17,2020-03-30,zbs_15,16895.252192841468,92,4,25,25,3.5714285714285716,1.7857142857142858,8,2020-03-26,0.0014797056424284995,0.0014797056424284995,0.00023675290278855993,0.005445316764136878
68,2020-03-30,zbs_15,9963.987583909437,25,1,11,11,1.5714285714285714,0.7857142857142857,6,2020-03-26,0.0011039756831656023,0.0011039756831656023,0.00010036142574232748,0.0025090356435581874
13,2020-03-30,zbs_15,17533.872929246238,97,4,36,36,5.142857142857143,2.5714285714285716,11,2020-03-26,0.0020531687520075805,0.0020531687520075805,0.00022812986133417563,0.005532149137353759
49,2020-03-30,zbs_15,10330.663561421548,59,2,19,19,2.7142857142857144,1.3571428571428572,6,2020-03-26,0.001839184858458938,0.001839184858458938,0.00019359840615357243,0.005711152981530387
24,2020-03-30,zbs_15,17608.208684073237,76,5,35,35,5.0,2.5,11,2020-03-26,0.0019877092910454757,0.0019877092910454757,0.00028395847014935365,0.004316168746270175
16,2020-03-30,zbs_15,13620.203083555683,52,1,23,23,3.2857142857142856,1.6428571428571428,6,2020-03-26,0.0016886679191860942,0.0016886679191860942,7.342034431243888e-05,0.0038178579042468215
26,2020-03-30,zbs_15,18031.232493541687,91,4,33,33,4.714285714285714,2.357142857142857,8,2020-03-26,0.0018301577560945837,0.0018301577560945837,0.00022183730376904045,0.00504679866074567
66,2020-03-30,zbs_15,18194.315752752547,31,4,11,11,1.5714285714285714,0.7857142857142857,4,2020-03-30,0.0006045844289767178,0.0006045844289767178,0.00021984888326426102,0.0017038288452980229
14,2020-03-30,zbs_15,13484.727231300913,46,0,22,22,3.142857142857143,1.5714285714285714,6,2020-03-26,0.0016314753441162187,0.0016314753441162187,0.0,0.003411266628606639
46,2020-03-30,zbs_15,21804.14802148536,37,3,12,12,1.7142857142857142,0.8571428571428571,7,2020-03-26,0.0005503539963210417,0.0005503539963210417,0.00013758849908026042,0.0016969248219898783
61,2020-03-30,zbs_15,12767.800397426583,72,2,35,35,5.0,2.5,15,2020-03-26,0.0027412709245559974,0.0027412709245559974,0.00015664405283177127,0.005639185901943766
45,2020-03-30,zbs_15,14495.822846835777,33,1,5,5,0.7142857142857143,0.35714285714285715,2,2020-03-28,0.0003449269526007919,0.0003449269526007919,6.898539052015837e-05,0.0022765178871652263
40,2020-03-30,zbs_15,13186.593332899543,102,4,42,42,6.0,3.0,16,2020-03-27,0.003185053102017881,0.003185053102017881,0.0003033383906683696,0.007735128962043426
33,2020-03-30,zbs_15,4211.08755831299,2,0,0,0,0.0,0.0,0,2020-03-25,0.0,0.0,0.0,0.0004749366932662932
36,2020-03-30,zbs_15,2364.6760717766547,2,0,1,1,0.14285714285714285,0.07142857142857142,1,2020-03-29,0.0004228909032976635,0.0004228909032976635,0.0,0.000845781806595327
02,2020-03-30,zbs_15,,19,1,9,9,1.2857142857142858,0.6428571428571429,3,2020-03-26,,,,
51,2020-03-30,zbs_15,13415.426484571086,18,1,4,4,0.5714285714285714,0.2857142857142857,1,2020-03-26,0.00029816420704927645,0.00029816420704927645,7.454105176231911e-05,0.001341738931721744
06,2020-03-30,zbs_15,,9,0,5,5,0.7142857142857143,0.35714285714285715,3,2020-03-28,,,,
10,2020-03-30,zbs_15,4283.482203785241,12,1,5,5,0.7142857142857143,0.35714285714285715,2,2020-03-26,0.0011672746055957895,0.0011672746055957895,0.00023345492111915788,0.0028014590534298947
03,2020-03-30,zbs_15,,17,2,6,6,0.8571428571428571,0.42857142857142855,2,2020-03-27,,,,
29,2020-03-30,zbs_15,10326.19051250775,45,0,14,14,2.0,1.0,8,2020-03-28,0.0013557758771777738,0.0013557758771777738,0.0,0.004357851033785701
08,2020-03-30,zbs_15,,7,0,4,4,0.5714285714285714,0.2857142857142857,1,2020-03-26,,,,
05,2020-03-30,zbs_15,,0,0,0,0,0.0,0.0,0,2020-03-25,,,,
04,2020-03-30,zbs_15,,2,0,2,2,0.2857142857142857,0.14285714285714285,1,2020-03-28,,,,
01,2020-03-30,zbs_15,,8,0,3,3,0.42857142857142855,0.21428571428571427,2,2020-03-27,,,,
18,2020-03-30,zbs_15,19213.06588071206,76,3,24,24,3.4285714285714284,1.7142857142857142,10,2020-03-29,0.001249149935205996,0.001249149935205996,0.0001561437419007495,0.003955641461485654
23,2020-03-30,zbs_15,16640.173860648225,90,7,41,41,5.857142857142857,2.9285714285714284,12,2020-03-27,0.0024639165638142453,0.0024639165638142453,0.0004206686816268224,0.005408597335202002
07,2020-03-30,zbs_15,,12,0,6,6,0.8571428571428571,0.42857142857142855,3,2020-03-26,,,,
15,2020-03-30,zbs_15,7296.468456986213,16,2,7,7,1.0,0.5,2,2020-03-27,0.0009593682260488153,0.0009593682260488153,0.0002741052074425187,0.0021928416595401496
21,2020-03-30,zbs_15,15231.498321150977,43,5,22,22,3.142857142857143,1.5714285714285714,6,2020-03-26,0.0014443753028190306,0.0014443753028190306,0.0003282671142770524,0.002823097182782651
31,2020-03-30,zbs_15,1363.9592888413843,0,0,0,0,0.0,0.0,0,2020-03-25,0.0,0.0,0.0,0.0
47,2020-03-30,zbs_15,12775.377660483578,12,1,3,3,0.42857142857142855,0.21428571428571427,1,2020-03-26,0.00023482671743470343,0.00023482671743470343,7.827557247823449e-05,0.0009393068697388137
12,2020-03-30,zbs_15,13506.53628061776,32,2,13,13,1.8571428571428572,0.9285714285714286,5,2020-03-26,0.0009624969518391882,0.0009624969518391882,0.00014807645412910587,0.002369223266065694
27,2020-03-29,zbs_15,7940.960825376423,26,1,12,12,1.7142857142857142,0.8571428571428571,6,2020-03-26,0.0015111521469357164,0.0015111521469357164,0.00012592934557797636,0.0032741629850273858
42,2020-03-29,zbs_15,5023.798207945598,6,0,2,2,0.2857142857142857,0.14285714285714285,2,2020-03-26,0.0003981051621135611,0.0003981051621135611,0.0,0.0011943154863406833
50,2020-03-29,zbs_15,12077.253250946202,18,0,5,5,0.7142857142857143,0.35714285714285715,3,2020-03-27,0.00041400142036503797,0.00041400142036503797,0.0,0.0014904051133141367
32,2020-03-29,zbs_15,17640.91928392456,18,1,8,8,1.1428571428571428,0.5714285714285714,3,2020-03-26,0.0004534911061743857,0.0004534911061743857,5.668638827179821e-05,0.0010203549888923677
11,2020-03-29,zbs_15,15601.483291445778,43,2,9,9,1.2857142857142858,0.6428571428571429,4,2020-03-27,0.0005768682266855138,0.0005768682266855138,0.00012819293926344752,0.0027561481941641218
41,2020-03-29,zbs_15,5520.060206123373,92,51,65,65,9.285714285714286,4.642857142857143,51,2020-03-29,0.011775233887466634,0.011775233887466634,0.009239029665550744,0.016666484886875853
43,2020-03-29,zbs_15,9040.886214327576,8,0,2,2,0.2857142857142857,0.14285714285714285,1,2020-03-26,0.00022121725155997351,0.00022121725155997351,0.0,0.0008848690062398941
64,2020-03-29,zbs_15,10585.95001430053,23,3,8,8,1.1428571428571428,0.5714285714285714,3,2020-03-26,0.0007557186638131507,0.0007557186638131507,0.0002833944989299315,0.0021726911584628084
19,2020-03-29,zbs_15,16738.724088746134,37,3,9,9,1.2857142857142858,0.6428571428571429,3,2020-03-29,0.0005376753898495123,0.0005376753898495123,0.00017922512994983744,0.0022104432693813283
28,2020-03-29,zbs_15,11111.14754378574,49,0,12,12,1.7142857142857142,0.8571428571428571,4,2020-03-26,0.0010799964587556376,0.0010799964587556376,0.0,0.0044099855399188535
09,2020-03-29,zbs_15,,4,0,2,2,0.2857142857142857,0.14285714285714285,1,2020-03-26,,,,
44,2020-03-29,zbs_15,12755.960818737036,20,2,7,7,1.0,0.5,2,2020-03-26,0.0005487630527774754,0.0005487630527774754,0.00015678944365070724,0.0015678944365070725
38,2020-03-29,zbs_15,11358.39942400278,17,2,5,5,0.7142857142857143,0.35714285714285715,2,2020-03-28,0.0004402028677943749,0.0004402028677943749,0.00017608114711774997,0.0014966897505008746
30,2020-03-29,zbs_15,1463.5442693933023,3,0,0,0,0.0,0.0,0,2020-03-25,0.0,0.0,0.0,0.002049818418710095
25,2020-03-29,zbs_15,26363.3215968336,79,9,31,31,4.428571428571429,2.2142857142857144,12,2020-03-27,0.0011758761082565291,0.0011758761082565291,0.00034138338626802457,0.0029965875016859937
34,2020-03-29,zbs_15,5187.256682765875,7,0,1,1,0.14285714285714285,0.07142857142857142,1,2020-03-27,0.0001927801265980141,0.0001927801265980141,0.0,0.0013494608861860987
22,2020-03-29,zbs_15,12269.239492085033,86,7,33,33,4.714285714285714,2.357142857142857,11,2020-03-27,0.00268965326019502,0.00268965326019502,0.0005705325097383376,0.007009399405356719
39,2020-03-29,zbs_15,13778.278999365897,24,2,10,10,1.4285714285714286,0.7142857142857143,4,2020-03-27,0.0007257800484705107,0.0007257800484705107,0.00014515600969410212,0.0017418721163292255
67,2020-03-29,zbs_15,15424.082547035267,50,7,24,24,3.4285714285714284,1.7142857142857142,11,2020-03-26,0.001556008269977338,0.001556008269977338,0.00045383574541005696,0.003241683895786121
48,2020-03-29,zbs_15,11569.836205151407,19,0,6,6,0.8571428571428571,0.42857142857142855,4,2020-03-26,0.0005185898826578489,0.0005185898826578489,0.0,0.0016422012950831882
63,2020-03-29,zbs_15,10889.308526915262,29,5,12,12,1.7142857142857142,0.8571428571428571,5,2020-03-29,0.001101998347309145,0.001101998347309145,0.0004591659780454771,0.0026631626726637673
35,2020-03-29,zbs_15,5181.162462537336,4,0,0,0,0.0,0.0,0,2020-03-25,0.0,0.0,0.0,0.0007720275187126841
20,2020-03-29,zbs_15,15321.698675001735,84,5,34,34,4.857142857142857,2.4285714285714284,14,2020-03-26,0.002219075098733865,0.002219075098733865,0.0003263345733432154,0.005482420832166019
37,2020-03-29,zbs_15,4808.978224173069,8,0,1,1,0.14285714285714285,0.07142857142857142,1,2020-03-26,0.00020794438098582899,0.00020794438098582899,0.0,0.0016635550478866319
17,2020-03-29,zbs_15,16910.12902598349,88,3,21,21,3.0,1.5,8,2020-03-26,0.0012418592411525757,0.0012418592411525757,0.00017740846302179652,0.005203981581972698
68,2020-03-29,zbs_15,10010.585340482752,24,2,10,10,1.4285714285714286,0.7142857142857143,6,2020-03-26,0.0009989425852612289,0.0009989425852612289,0.00019978851705224578,0.0023974622046269494
13,2020-03-29,zbs_15,17420.348699560072,93,8,32,32,4.571428571428571,2.2857142857142856,11,2020-03-26,0.001836932230914994,0.001836932230914994,0.0004592330577287485,0.005338584296096701
49,2020-03-29,zbs_15,10566.50376143333,57,5,17,17,2.4285714285714284,1.2142857142857142,6,2020-03-26,0.0016088576111663614,0.0016088576111663614,0.0004731934150489298,0.0053944049315578
24,2020-03-29,zbs_15,17796.355190118757,71,6,30,30,4.285714285714286,2.142857142857143,11,2020-03-26,0.0016857384379840425,0.0016857384379840425,0.0003371476875968085,0.003989580969895567
16,2020-03-29,zbs_15,13632.3738946405,51,4,22,22,3.142857142857143,1.5714285714285714,6,2020-03-26,0.0016138055022573282,0.0016138055022573282,0.00029341918222860515,0.0037410945734147154
26,2020-03-29,zbs_15,18052.307215568093,87,5,29,29,4.142857142857143,2.0714285714285716,8,2020-03-26,0.001606442858173317,0.001606442858173317,0.0002769729065816064,0.004819328574519951
66,2020-03-29,zbs_15,18288.261900793736,27,3,7,7,1.0,0.5,3,2020-03-26,0.00038275917295870474,0.00038275917295870474,0.0001640396455537306,0.0014763568099835755
14,2020-03-29,zbs_15,13369.289606800845,46,6,22,22,3.142857142857143,1.5714285714285714,6,2020-03-26,0.001645562378184162,0.001645562378184162,0.0004487897395047715,0.003440721336203248
46,2020-03-29,zbs_15,21942.449895860223,34,2,9,9,1.2857142857142858,0.6428571428571429,7,2020-03-26,0.0004101638624089093,0.0004101638624089093,9.114752497975764e-05,0.0015495079246558797
61,2020-03-29,zbs_15,12777.15607577956,70,4,33,33,4.714285714285714,2.357142857142857,15,2020-03-26,0.0025827343584348137,0.0025827343584348137,0.0003130587101133107,0.005478527426982938
45,2020-03-29,zbs_15,14599.599754389825,32,0,4,4,0.5714285714285714,0.2857142857142857,2,2020-03-28,0.0002739801136532716,0.0002739801136532716,0.0,0.0021918409092261727
40,2020-03-29,zbs_15,13426.668795280579,98,3,38,38,5.428571428571429,2.7142857142857144,16,2020-03-27,0.0028301882305577426,0.0028301882305577426,0.00022343591293876917,0.007298906489333126
33,2020-03-29,zbs_15,4267.067089591785,2,0,0,0,0.0,0.0,0,2020-03-25,0.0,0.0,0.0,0.00046870601235176105
36,2020-03-29,zbs_15,2344.2001212596488,2,1,1,1,0.14285714285714285,0.07142857142857142,1,2020-03-29,0.00042658474032611734,0.00042658474032611734,0.00042658474032611734,0.0008531694806522347
02,2020-03-29,zbs_15,,18,2,8,8,1.1428571428571428,0.5714285714285714,3,2020-03-26,,,,
51,2020-03-29,zbs_15,13420.329262284238,17,0,3,3,0.42857142857142855,0.21428571428571427,1,2020-03-26,0.0002235414602256471,0.0002235414602256471,0.0,0.001266734941278667
06,2020-03-29,zbs_15,,9,0,5,5,0.7142857142857143,0.35714285714285715,3,2020-03-28,,,,
10,2020-03-29,zbs_15,4142.571522735628,11,1,4,4,0.5714285714285714,0.2857142857142857,2,2020-03-26,0.0009655838114192709,0.0009655838114192709,0.00024139595285481771,0.002655355481402995
03,2020-03-29,zbs_15,,15,0,4,4,0.5714285714285714,0.2857142857142857,2,2020-03-27,,,,
29,2020-03-29,zbs_15,10298.052460921337,45,2,14,14,2.0,1.0,8,2020-03-28,0.001359480353506323,0.001359480353506323,0.00019421147907233187,0.004369758279127467
08,2020-03-29,zbs_15,,7,1,4,4,0.5714285714285714,0.2857142857142857,1,2020-03-26,,,,
05,2020-03-29,zbs_15,,0,0,0,0,0.0,0.0,0,2020-03-25,,,,
04,2020-03-29,zbs_15,,2,1,2,2,0.2857142857142857,0.14285714285714285,1,2020-03-28,,,,
