id,date,layer,population,total_cases,new_cases,active_cases_7,active_cases_14,new_cases_mean_7,new_cases_mean_14,max_new_cases,max_new_cases_date,active_cases_14_by_100k,active_cases_7_by_100k,new_cases_by_100k,total_cases_by_100k
39002,2020-05-17,cnig_municipios,4871.329493436724,24,0,0,1,0.0,0.07142857142857142,2,2020-04-03,0.00020528276753755366,0.0,0.0,0.004926786420901288
39048,2020-05-17,cnig_municipios,2011.2355475587729,5,0,0,0,0.0,0.0,1,2020-04-02,0.0,0.0,0.0,0.0024860340232495262
39043,2020-05-17,cnig_municipios,2427.327486922171,29,0,28,28,4.0,2.0,28,2020-05-12,0.011535320285728625,0.011535320285728625,0.0,0.011947296010218933
39074,2020-05-17,cnig_municipios,9938.723990220236,14,0,0,1,0.0,0.07142857142857142,2,2020-04-29,0.00010061653799662873,0.0,0.0,0.0014086315319528024
39054,2020-05-17,cnig_municipios,6037.535484796476,17,0,2,2,0.2857142857142857,0.14285714285714285,2,2020-04-04,0.0003312609930055623,0.0003312609930055623,0.0,0.00281571844054728
39098,2020-05-17,cnig_municipios,2034.5003865810336,2,0,0,0,0.0,0.0,1,2020-05-03,0.0,0.0,0.0,0.0009830423297982208
39035,2020-05-17,cnig_municipios,12015.88710598851,82,0,11,15,1.5714285714285714,1.0714285714285714,8,2020-05-11,0.0012483472812027554,0.0009154546728820206,0.0,0.006824298470575063
39049,2020-05-17,cnig_municipios,467.9492769045724,0,0,0,0,0.0,0.0,0,2020-03-30,0.0,0.0,0.0,0.0
39089,2020-05-17,cnig_municipios,216.81940846582205,0,0,0,0,0.0,0.0,0,2020-03-30,0.0,0.0,0.0,0.0
39057,2020-05-17,cnig_municipios,2887.457486977527,10,0,1,1,0.14285714285714285,0.07142857142857142,1,2020-03-31,0.0003463254453130527,0.0003463254453130527,0.0,0.003463254453130527
39003,2020-05-17,cnig_municipios,394.67351612770676,1,0,0,0,0.0,0.0,0,2020-03-30,0.0,0.0,0.0,0.0025337398105942945
39006,2020-05-17,cnig_municipios,2557.474513410525,3,0,0,1,0.0,0.07142857142857142,1,2020-03-31,0.00039101073921024067,0.0,0.0,0.001173032217630722
39021,2020-05-17,cnig_municipios,647.4874152800932,1,0,0,0,0.0,0.0,1,2020-04-20,0.0,0.0,0.0,0.0015444315617584865
39034,2020-05-17,cnig_municipios,394.79735412884224,0,0,0,0,0.0,0.0,0,2020-03-30,0.0,0.0,0.0,0.0
39008,2020-05-17,cnig_municipios,17089.973140886017,36,0,0,2,0.0,0.14285714285714285,3,2020-04-02,0.00011702768538677243,0.0,0.0,0.0021064983369619037
39038,2020-05-17,cnig_municipios,1589.3473447546069,34,0,0,0,0.0,0.0,2,2020-04-12,0.0,0.0,0.0,0.02139242885591479
39099,2020-05-17,cnig_municipios,4328.039882731407,13,0,0,0,0.0,0.0,2,2020-05-02,0.0,0.0,0.0,0.00300366917871278
39020,2020-05-17,cnig_municipios,35478.324298993146,152,0,19,26,2.7142857142857144,1.8571428571428572,15,2020-05-11,0.0007328418270515066,0.0005355382582299472,0.0,0.004284306065839578
39055,2020-05-17,cnig_municipios,2080.469550813037,2,0,0,0,0.0,0.0,1,2020-04-22,0.0,0.0,0.0,0.000961321447467669
39045,2020-05-17,cnig_municipios,447.54015222190446,0,0,0,0,0.0,0.0,0,2020-03-30,0.0,0.0,0.0,0.0
39036,2020-05-17,cnig_municipios,1427.4092471770255,1,0,1,1,0.14285714285714285,0.07142857142857142,1,2020-05-11,0.0007005699325387523,0.0007005699325387523,0.0,0.0007005699325387523
39072,2020-05-17,cnig_municipios,357.0392794970905,0,0,0,0,0.0,0.0,0,2020-03-30,0.0,0.0,0.0,0.0
39022,2020-05-17,cnig_municipios,1110.548250299024,2,0,0,0,0.0,0.0,1,2020-04-10,0.0,0.0,0.0,0.0018009122966620172
39009,2020-05-17,cnig_municipios,4285.921795722247,18,0,3,4,0.42857142857142855,0.2857142857142857,3,2020-03-31,0.0009332881444529333,0.0006999661083397,0.0,0.0041997966500382
39019,2020-05-17,cnig_municipios,2516.7700849627186,3,0,0,0,0.0,0.0,1,2020-04-22,0.0,0.0,0.0,0.0011920039966799112
39096,2020-05-17,cnig_municipios,1006.2156948723572,0,0,0,0,0.0,0.0,0,2020-03-30,0.0,0.0,0.0,0.0
39091,2020-05-17,cnig_municipios,3049.0159707638395,5,0,0,0,0.0,0.0,1,2020-04-20,0.0,0.0,0.0,0.001639873338789826
39087,2020-05-17,cnig_municipios,50843.73661248543,445,0,11,20,1.5714285714285714,1.4285714285714286,24,2020-04-18,0.000393362119555326,0.0002163491657554293,0.0,0.008752307160106004
39011,2020-05-17,cnig_municipios,2635.36558891867,2,0,1,1,0.14285714285714285,0.07142857142857142,1,2020-04-03,0.0003794539946202739,0.0003794539946202739,0.0,0.0007589079892405478
39032,2020-05-17,cnig_municipios,1654.4232242463845,6,0,1,1,0.14285714285714285,0.07142857142857142,1,2020-04-01,0.0006044402576949532,0.0006044402576949532,0.0,0.003626641546169719
39082,2020-05-17,cnig_municipios,2005.49733862157,1,0,1,1,0.14285714285714285,0.07142857142857142,1,2020-05-12,0.0004986294325812099,0.0004986294325812099,0.0,0.0004986294325812099
39013,2020-05-17,cnig_municipios,1003.4333967028264,0,0,0,0,0.0,0.0,0,2020-03-30,0.0,0.0,0.0,0.0
39075,2020-05-17,cnig_municipios,159716.13895044546,726,0,62,89,8.857142857142858,6.357142857142857,53,2020-05-11,0.0005572386146124764,0.00038818869781992736,0.0,0.0045455644293107625
39079,2020-05-17,cnig_municipios,11493.520530847267,57,0,0,2,0.0,0.14285714285714285,3,2020-05-11,0.00017401108691042345,0.0,0.0,0.004959315976947068
39064,2020-05-17,cnig_municipios,1684.2323784692596,2,0,0,0,0.0,0.0,1,2020-04-15,0.0,0.0,0.0,0.0011874845927245092
39014,2020-05-17,cnig_municipios,1402.073879535651,28,0,-5,-4,-0.7142857142857143,-0.2857142857142857,7,2020-04-14,-0.0028529167102982825,-0.003566145887872853,0.0,0.019970416972087977
39102,2020-05-17,cnig_municipios,3311.5011417830656,15,0,1,1,0.14285714285714285,0.07142857142857142,1,2020-04-01,0.0003019778514892958,0.0003019778514892958,0.0,0.004529667772339437
39039,2020-05-17,cnig_municipios,760.4917923342523,0,0,0,0,0.0,0.0,0,2020-03-30,0.0,0.0,0.0,0.0
39050,2020-05-17,cnig_municipios,409.70368437430534,0,0,0,0,0.0,0.0,0,2020-03-30,0.0,0.0,0.0,0.0
39094,2020-05-17,cnig_municipios,1051.0833985163235,1,0,0,0,0.0,0.0,0,2020-03-30,0.0,0.0,0.0,0.000951399290876032
39100,2020-05-17,cnig_municipios,1247.2964364395664,2,0,0,0,0.0,0.0,1,2020-04-17,0.0,0.0,0.0,0.0016034680622587535
39077,2020-05-17,cnig_municipios,363.8189924321457,65,0,3,3,0.42857142857142855,0.21428571428571427,11,2020-04-18,0.008245858689082916,0.008245858689082916,0.0,0.17866027159679648
39026,2020-05-17,cnig_municipios,2236.9128571882015,10,0,3,3,0.42857142857142855,0.21428571428571427,3,2020-05-11,0.001341134050152941,0.001341134050152941,0.0,0.004470446833843136
39066,2020-05-17,cnig_municipios,1136.6587974437987,4,0,0,0,0.0,0.0,1,2020-04-13,0.0,0.0,0.0,0.003519085946455957
39068,2020-05-17,cnig_municipios,1042.9691162227518,0,0,0,0,0.0,0.0,0,2020-03-30,0.0,0.0,0.0,0.0
39086,2020-05-17,cnig_municipios,479.27433737629985,1,0,0,0,0.0,0.0,0,2020-03-30,0.0,0.0,0.0,0.0020864876794245194
39030,2020-05-17,cnig_municipios,3339.6569859951533,3,0,1,1,0.14285714285714285,0.07142857142857142,2,2020-04-28,0.00029943194890777664,0.00029943194890777664,0.0,0.0008982958467233298
39044,2020-05-17,cnig_municipios,5257.3587290122305,12,0,1,1,0.14285714285714285,0.07142857142857142,2,2020-04-21,0.0001902095808074872,0.0001902095808074872,0.0,0.0022825149696898465
39023,2020-05-17,cnig_municipios,7350.234747228261,30,0,2,6,0.2857142857142857,0.42857142857142855,2,2020-05-07,0.0008163004592829599,0.00027210015309432,0.0,0.0040815022964148
39027,2020-05-17,cnig_municipios,4858.881605304279,15,0,0,1,0.0,0.07142857142857142,2,2020-04-28,0.000205808678052236,0.0,0.0,0.00308713017078354
39097,2020-05-17,cnig_municipios,788.8224251634989,1,0,0,0,0.0,0.0,0,2020-03-30,0.0,0.0,0.0,0.0012677124383130088
39029,2020-05-16,cnig_municipios,1243.2747872192003,3,0,1,1,0.14285714285714285,0.07142857142857142,1,2020-04-03,0.0008043274184274849,0.0008043274184274849,0.0,0.0024129822552824546
39051,2020-05-16,cnig_municipios,46.34909256660702,0,0,0,0,0.0,0.0,0,2020-03-30,0.0,0.0,0.0,0.0
39015,2020-05-16,cnig_municipios,1257.6456718678844,0,0,0,0,0.0,0.0,0,2020-03-30,0.0,0.0,0.0,0.0
39101,2020-05-16,cnig_municipios,523.1855219574951,0,0,0,0,0.0,0.0,0,2020-03-30,0.0,0.0,0.0,0.0
39017,2020-05-16,cnig_municipios,663.6561922196561,3,0,0,0,0.0,0.0,1,2020-04-06,0.0,0.0,0.0,0.0045204128812031995
39037,2020-05-16,cnig_municipios,2435.695581100038,4,0,0,0,0.0,0.0,1,2020-04-10,0.0,0.0,0.0,0.0016422413502895433
39053,2020-05-16,cnig_municipios,309.9468878949737,0,0,0,0,0.0,0.0,0,2020-03-30,0.0,0.0,0.0,0.0
39081,2020-05-16,cnig_municipios,586.705192809667,0,0,0,0,0.0,0.0,0,2020-03-30,0.0,0.0,0.0,0.0
39024,2020-05-16,cnig_municipios,2435.882733126272,7,0,1,2,0.14285714285714285,0.14285714285714285,1,2020-04-01,0.0008210575873794838,0.0004105287936897419,0.0,0.0028737015558281936
39052,2020-05-16,cnig_municipios,26044.81369239754,132,0,-8,-6,-1.1428571428571428,-0.42857142857142855,12,2020-04-09,-0.00023037216049471665,-0.0003071628806596222,0.0,0.005068187530883767
39005,2020-05-16,cnig_municipios,1767.7536199024762,0,0,0,0,0.0,0.0,0,2020-03-30,0.0,0.0,0.0,0.0
39060,2020-05-16,cnig_municipios,8726.565792318466,31,0,2,3,0.2857142857142857,0.21428571428571427,3,2020-04-16,0.00034377784702439775,0.0002291852313495985,0.0,0.0035523710859187768
39078,2020-05-16,cnig_municipios,1960.2150118617076,5,0,0,0,0.0,0.0,1,2020-04-02,0.0,0.0,0.0,0.0025507405921002856
39000,2020-05-16,cnig_municipios,,25,0,-121,-115,-17.285714285714285,-8.214285714285714,40,2020-04-04,,,,
39018,2020-05-16,cnig_municipios,5877.51082500593,27,0,0,0,0.0,0.0,7,2020-04-23,0.0,0.0,0.0,0.004593781415957283
39016,2020-05-16,cnig_municipios,29705.55502338017,81,0,6,13,0.8571428571428571,0.9285714285714286,5,2020-05-07,0.00043762858461214306,0.00020198242366714294,0.0,0.00272676271950643
39085,2020-05-16,cnig_municipios,8961.863659349601,22,0,1,2,0.14285714285714285,0.14285714285714285,3,2020-04-17,0.0002231678673122269,0.00011158393365611345,0.0,0.002454846540434496
39065,2020-05-16,cnig_municipios,295.99490662972875,0,0,0,0,0.0,0.0,0,2020-03-30,0.0,0.0,0.0,0.0
39062,2020-05-16,cnig_municipios,2649.0671071871466,3,0,1,1,0.14285714285714285,0.07142857142857142,1,2020-04-05,0.00037749138075321464,0.00037749138075321464,0.0,0.001132474142259644
39012,2020-05-16,cnig_municipios,8498.228304057475,150,0,1,2,0.14285714285714285,0.14285714285714285,20,2020-04-17,0.00023534317135785832,0.00011767158567892916,0.0,0.017650737851839373
39001,2020-05-16,cnig_municipios,2703.255846758796,7,0,1,0,0.14285714285714285,0.0,2,2020-05-01,0.0,0.0003699242900737642,0.0,0.00258947003051635
39004,2020-05-16,cnig_municipios,1935.1964826968751,1,0,0,0,0.0,0.0,1,2020-04-23,0.0,0.0,0.0,0.0005167433947618629
39088,2020-05-16,cnig_municipios,82.29035504400821,0,0,0,0,0.0,0.0,0,2020-03-30,0.0,0.0,0.0,0.0
39046,2020-05-16,cnig_municipios,1943.687818256827,10,0,1,1,0.14285714285714285,0.07142857142857142,2,2020-04-08,0.0005144859120930428,0.0005144859120930428,0.0,0.005144859120930428
39028,2020-05-16,cnig_municipios,5497.6695604672495,6,0,0,0,0.0,0.0,1,2020-04-17,0.0,0.0,0.0,0.0010913715227893867
39007,2020-05-16,cnig_municipios,495.2486061645663,0,0,0,0,0.0,0.0,0,2020-03-30,0.0,0.0,0.0,0.0
39042,2020-05-16,cnig_municipios,7232.300576884999,9,0,1,3,0.14285714285714285,0.21428571428571427,1,2020-03-31,0.00041480576866346455,0.00013826858955448817,0.0,0.0012444173059903937
39031,2020-05-16,cnig_municipios,2108.211683314373,2,0,0,0,0.0,0.0,1,2020-04-22,0.0,0.0,0.0,0.0009486713387603227
39069,2020-05-16,cnig_municipios,3092.5155881884484,6,0,0,0,0.0,0.0,1,2020-04-01,0.0,0.0,0.0,0.0019401680699416342
39076,2020-05-16,cnig_municipios,4427.251088572089,9,0,0,1,0.0,0.07142857142857142,1,2020-04-01,0.00022587379391723807,0.0,0.0,0.0020328641452551427
39061,2020-05-16,cnig_municipios,5627.832163387427,10,0,1,1,0.14285714285714285,0.07142857142857142,2,2020-04-15,0.00017768831247413994,0.00017768831247413994,0.0,0.0017768831247413994
39059,2020-05-16,cnig_municipios,9535.369823994855,73,0,7,9,1.0,0.6428571428571429,8,2020-04-28,0.0009438543198767553,0.0007341089154596985,0.0,0.007655707261222571
39063,2020-05-16,cnig_municipios,1267.7911953087282,3,0,0,1,0.0,0.07142857142857142,1,2020-04-04,0.0007887734223903357,0.0,0.0,0.002366320267171007
39093,2020-05-16,cnig_municipios,349.23381995022424,0,0,0,0,0.0,0.0,0,2020-03-30,0.0,0.0,0.0,0.0
39025,2020-05-16,cnig_municipios,10431.498840446426,49,0,1,1,0.14285714285714285,0.07142857142857142,3,2020-04-29,9.58635010457619e-05,9.58635010457619e-05,0.0,0.004697311551242333
39090,2020-05-16,cnig_municipios,926.082006495753,4,0,0,0,0.0,0.0,1,2020-04-20,0.0,0.0,0.0,0.0043192719132248295
39067,2020-05-16,cnig_municipios,995.5464560490998,4,0,0,0,0.0,0.0,0,2020-03-30,0.0,0.0,0.0,0.004017893866926409
39056,2020-05-16,cnig_municipios,2990.1610042134166,11,0,0,1,0.0,0.07142857142857142,1,2020-04-04,0.0003344301522864175,0.0,0.0,0.0036787316751505923
39080,2020-05-16,cnig_municipios,5138.145494519418,10,0,0,0,0.0,0.0,1,2020-04-04,0.0,0.0,0.0,0.001946227488238015
39070,2020-05-16,cnig_municipios,193.6919922182176,0,0,0,0,0.0,0.0,0,2020-03-30,0.0,0.0,0.0,0.0
39040,2020-05-16,cnig_municipios,5263.595453300539,9,0,0,0,0.0,0.0,1,2020-04-04,0.0,0.0,0.0,0.001709857849040535
39058,2020-05-16,cnig_municipios,1133.672401489048,8,0,2,2,0.2857142857142857,0.14285714285714285,2,2020-04-03,0.0017641780794637445,0.0017641780794637445,0.0,0.007056712317854978
39010,2020-05-16,cnig_municipios,765.4938330650991,0,0,0,0,0.0,0.0,0,2020-03-30,0.0,0.0,0.0,0.0
39071,2020-05-16,cnig_municipios,491.28723422510564,1,0,0,0,0.0,0.0,1,2020-04-11,0.0,0.0,0.0,0.0020354691315708083
39047,2020-05-16,cnig_municipios,2953.13263823819,4,0,1,1,0.14285714285714285,0.07142857142857142,1,2020-04-02,0.0003386234627770022,0.0003386234627770022,0.0,0.0013544938511080087
39095,2020-05-16,cnig_municipios,2492.7022666263415,41,0,0,0,0.0,0.0,1,2020-04-02,0.0,0.0,0.0,0.01644801328619562
39083,2020-05-16,cnig_municipios,1531.6320925744803,4,0,0,0,0.0,0.0,1,2020-04-23,0.0,0.0,0.0,0.0026115932275070737
39041,2020-05-16,cnig_municipios,2288.7665518058093,15,0,0,0,0.0,0.0,2,2020-04-23,0.0,0.0,0.0,0.006553748344568029
39084,2020-05-16,cnig_municipios,1184.1445858376833,0,0,0,0,0.0,0.0,0,2020-03-30,0.0,0.0,0.0,0.0
39073,2020-05-16,cnig_municipios,11926.32211119017,68,0,8,11,1.1428571428571428,0.7857142857142857,6,2020-04-27,0.0009223296081932061,0.000670785169595059,0.0,0.005701673941558002
39092,2020-05-16,cnig_municipios,1095.1544271891928,1,0,0,0,0.0,0.0,1,2020-04-25,0.0,0.0,0.0,0.0009131132333241671
39033,2020-05-16,cnig_municipios,785.6422365384245,1,0,0,0,0.0,0.0,0,2020-03-30,0.0,0.0,0.0,0.0012728439911861734
39002,2020-05-16,cnig_municipios,4798.07942316047,24,0,0,1,0.0,0.07142857142857142,2,2020-04-03,0.0002084167250698208,0.0,0.0,0.0050020014016756995
39048,2020-05-16,cnig_municipios,1937.4574173692472,5,0,0,0,0.0,0.0,1,2020-04-02,0.0,0.0,0.0,0.0025807018802969043
39043,2020-05-16,cnig_municipios,2350.1555605543117,29,0,28,28,4.0,2.0,28,2020-05-12,0.011914104951161561,0.011914104951161561,0.0,0.012339608699417332
39074,2020-05-16,cnig_municipios,9912.34164020484,14,0,0,1,0.0,0.07142857142857142,2,2020-04-29,0.00010088433553823057,0.0,0.0,0.0014123806975352281
39054,2020-05-16,cnig_municipios,5999.403702044363,17,0,2,2,0.2857142857142857,0.14285714285714285,2,2020-04-04,0.000333366464290189,0.000333366464290189,0.0,0.002833614946466607
39098,2020-05-16,cnig_municipios,2011.5011681394637,2,0,0,1,0.0,0.07142857142857142,1,2020-05-03,0.0004971411480337091,0.0,0.0,0.0009942822960674182
39035,2020-05-16,cnig_municipios,12130.664172459605,82,0,11,15,1.5714285714285714,1.0714285714285714,8,2020-05-11,0.0012365357565544254,0.000906792888139912,0.0,0.0067597288024975255
39049,2020-05-16,cnig_municipios,440.7142033507039,0,0,0,0,0.0,0.0,0,2020-03-30,0.0,0.0,0.0,0.0
39089,2020-05-16,cnig_municipios,204.20030261315915,0,0,0,0,0.0,0.0,0,2020-03-30,0.0,0.0,0.0,0.0
39057,2020-05-16,cnig_municipios,2844.5251448829918,10,0,1,1,0.14285714285714285,0.07142857142857142,1,2020-03-31,0.0003515525260161251,0.0003515525260161251,0.0,0.003515525260161251
39003,2020-05-16,cnig_municipios,389.05885935205106,1,0,0,0,0.0,0.0,0,2020-03-30,0.0,0.0,0.0,0.0025703051760996433
39006,2020-05-16,cnig_municipios,2421.4292201952876,3,0,0,1,0.0,0.07142857142857142,1,2020-03-31,0.0004129792403840531,0.0,0.0,0.0012389377211521593
39021,2020-05-16,cnig_municipios,639.1220496066401,1,0,0,0,0.0,0.0,1,2020-04-20,0.0,0.0,0.0,0.0015646463779734547
39034,2020-05-16,cnig_municipios,371.819754303463,0,0,0,0,0.0,0.0,0,2020-03-30,0.0,0.0,0.0,0.0
39008,2020-05-16,cnig_municipios,17309.49417250112,36,0,0,2,0.0,0.14285714285714285,3,2020-04-02,0.00011554352657961073,0.0,0.0,0.002079783478432993
39038,2020-05-16,cnig_municipios,1550.8105572023492,34,0,0,0,0.0,0.0,2,2020-04-12,0.0,0.0,0.0,0.02192401892165072
39099,2020-05-16,cnig_municipios,4173.175393406372,13,0,0,0,0.0,0.0,2,2020-05-02,0.0,0.0,0.0,0.0031151338667768516
39020,2020-05-16,cnig_municipios,35149.678726037244,152,0,19,26,2.7142857142857144,1.8571428571428572,15,2020-05-11,0.0007396938163403585,0.0005405454811718005,0.0,0.004324363849374404
39055,2020-05-16,cnig_municipios,1960.8980633922183,2,0,0,0,0.0,0.0,1,2020-04-22,0.0,0.0,0.0,0.001019940830855908
39045,2020-05-16,cnig_municipios,450.0414637057499,0,0,0,0,0.0,0.0,0,2020-03-30,0.0,0.0,0.0,0.0
39036,2020-05-16,cnig_municipios,1392.3939716751713,1,0,1,1,0.14285714285714285,0.07142857142857142,1,2020-05-11,0.000718187539117907,0.000718187539117907,0.0,0.000718187539117907
39072,2020-05-16,cnig_municipios,349.25653288974803,0,0,0,0,0.0,0.0,0,2020-03-30,0.0,0.0,0.0,0.0
39022,2020-05-16,cnig_municipios,1046.7211082907045,2,0,0,0,0.0,0.0,1,2020-04-10,0.0,0.0,0.0,0.0019107286402831791
39009,2020-05-16,cnig_municipios,4324.213409163702,18,0,3,4,0.42857142857142855,0.2857142857142857,3,2020-03-31,0.0009250237260546296,0.0006937677945409722,0.0,0.004162606767245833
39019,2020-05-16,cnig_municipios,2425.477140703492,3,0,0,0,0.0,0.0,1,2020-04-22,0.0,0.0,0.0,0.0012368700366847704
39096,2020-05-16,cnig_municipios,948.3851405847242,0,0,0,0,0.0,0.0,0,2020-03-30,0.0,0.0,0.0,0.0
39091,2020-05-16,cnig_municipios,2872.3404840634353,5,0,0,0,0.0,0.0,1,2020-04-20,0.0,0.0,0.0,0.0017407407052685525
39087,2020-05-16,cnig_municipios,51133.446941821996,445,0,11,21,1.5714285714285714,1.5,24,2020-04-18,0.0004106900914364942,0.0002151233812286398,0.0,0.00870271860424952
39011,2020-05-16,cnig_municipios,2566.5223095385345,2,0,1,1,0.14285714285714285,0.07142857142857142,1,2020-04-03,0.00038963230371443836,0.00038963230371443836,0.0,0.0007792646074288767
39032,2020-05-16,cnig_municipios,1613.3085883677056,6,0,1,1,0.14285714285714285,0.07142857142857142,1,2020-04-01,0.0006198442177833865,0.0006198442177833865,0.0,0.003719065306700319
39082,2020-05-16,cnig_municipios,1961.6946439654191,1,0,1,1,0.14285714285714285,0.07142857142857142,1,2020-05-12,0.0005097633329816177,0.0005097633329816177,0.0,0.0005097633329816177
39013,2020-05-16,cnig_municipios,945.7627503217759,0,0,0,0,0.0,0.0,0,2020-03-30,0.0,0.0,0.0,0.0
39075,2020-05-16,cnig_municipios,161678.20651949776,726,0,63,93,9.0,6.642857142857143,53,2020-05-11,0.0005752166726860899,0.00038966290730348027,0.0,0.004490401122259154
39079,2020-05-16,cnig_municipios,11467.414275458354,57,0,0,2,0.0,0.14285714285714285,3,2020-05-11,0.0001744072335714112,0.0,0.0,0.004970606156785218
39064,2020-05-16,cnig_municipios,1692.6815831599888,2,0,0,0,0.0,0.0,1,2020-04-15,0.0,0.0,0.0,0.0011815571338977368
39014,2020-05-16,cnig_municipios,1320.9443197539467,28,0,-5,-4,-0.7142857142857143,-0.2857142857142857,7,2020-04-14,-0.0030281367202101925,-0.0037851709002627407,0.0,0.021196957041471346
39102,2020-05-16,cnig_municipios,3230.4214495485858,15,0,1,1,0.14285714285714285,0.07142857142857142,1,2020-04-01,0.0003095571322867914,0.0003095571322867914,0.0,0.004643356984301871
39039,2020-05-16,cnig_municipios,749.6726176918387,0,0,0,0,0.0,0.0,0,2020-03-30,0.0,0.0,0.0,0.0
39050,2020-05-16,cnig_municipios,386.15665436692996,0,0,0,0,0.0,0.0,0,2020-03-30,0.0,0.0,0.0,0.0
39094,2020-05-16,cnig_municipios,1026.522787674299,1,0,0,0,0.0,0.0,0,2020-03-30,0.0,0.0,0.0,0.000974162494985241
39100,2020-05-16,cnig_municipios,1233.3225423152205,2,0,0,0,0.0,0.0,1,2020-04-17,0.0,0.0,0.0,0.0016216358100822155
39077,2020-05-16,cnig_municipios,358.6432547987612,65,0,3,3,0.42857142857142855,0.21428571428571427,11,2020-04-18,0.008364858281479,0.008364858281479,0.0,0.18123859609871162
39026,2020-05-16,cnig_municipios,2205.389293843382,10,0,3,3,0.42857142857142855,0.21428571428571427,3,2020-05-11,0.001360304055331579,0.001360304055331579,0.0,0.004534346851105263
39066,2020-05-16,cnig_municipios,1121.846954086734,4,0,0,0,0.0,0.0,1,2020-04-13,0.0,0.0,0.0,0.0035655487456899095
39068,2020-05-16,cnig_municipios,1004.656474338971,0,0,0,0,0.0,0.0,0,2020-03-30,0.0,0.0,0.0,0.0
39086,2020-05-16,cnig_municipios,473.0635602462075,1,0,0,0,0.0,0.0,0,2020-03-30,0.0,0.0,0.0,0.0021138808482300915
39030,2020-05-16,cnig_municipios,3308.697029097016,3,0,1,1,0.14285714285714285,0.07142857142857142,2,2020-04-28,0.0003022337769840813,0.0003022337769840813,0.0,0.0009067013309522439
39044,2020-05-16,cnig_municipios,5056.262110872561,12,0,1,2,0.14285714285714285,0.14285714285714285,2,2020-04-21,0.0003955491143743059,0.00019777455718715295,0.0,0.0023732946862458355
39023,2020-05-16,cnig_municipios,7461.939106033905,30,0,2,6,0.2857142857142857,0.42857142857142855,2,2020-05-07,0.0008040805365388541,0.0002680268455129514,0.0,0.004020402682694271
39027,2020-05-16,cnig_municipios,4750.017903219666,15,0,0,1,0.0,0.07142857142857142,2,2020-04-28,0.00021052552229796403,0.0,0.0,0.0031578828344694604
39097,2020-05-16,cnig_municipios,771.4425010017536,1,0,0,0,0.0,0.0,0,2020-03-30,0.0,0.0,0.0,0.001296272889685821
39029,2020-05-15,cnig_municipios,1204.6220434407371,3,0,1,1,0.14285714285714285,0.07142857142857142,1,2020-04-03,0.0008301358965204726,0.0008301358965204726,0.0,0.002490407689561418
39051,2020-05-15,cnig_municipios,44.41540137055709,0,0,0,0,0.0,0.0,0,2020-03-30,0.0,0.0,0.0,0.0
39015,2020-05-15,cnig_municipios,1160.1499946218164,0,0,0,0,0.0,0.0,0,2020-03-30,0.0,0.0,0.0,0.0
39101,2020-05-15,cnig_municipios,521.3186653357739,0,0,0,0,0.0,0.0,0,2020-03-30,0.0,0.0,0.0,0.0
39017,2020-05-15,cnig_municipios,634.8749093539826,3,0,0,0,0.0,0.0,1,2020-04-06,0.0,0.0,0.0,0.004725340308459586
39037,2020-05-15,cnig_municipios,2433.426376929449,4,0,0,0,0.0,0.0,1,2020-04-10,0.0,0.0,0.0,0.0016437727633442061
39053,2020-05-15,cnig_municipios,285.9110010410506,0,0,0,0,0.0,0.0,0,2020-03-30,0.0,0.0,0.0,0.0
39081,2020-05-15,cnig_municipios,556.316553011763,0,0,0,0,0.0,0.0,0,2020-03-30,0.0,0.0,0.0,0.0
39024,2020-05-15,cnig_municipios,2454.235397148857,7,0,1,2,0.14285714285714285,0.14285714285714285,1,2020-04-01,0.000814917754964926,0.000407458877482463,0.0,0.002852212142377241
39052,2020-05-15,cnig_municipios,25837.34511509347,132,0,-8,-5,-1.1428571428571428,-0.35714285714285715,12,2020-04-09,-0.0001935183347099829,-0.00030962933553597266,0.0,0.005108884036343549
39005,2020-05-15,cnig_municipios,1734.934333251838,0,0,0,0,0.0,0.0,0,2020-03-30,0.0,0.0,0.0,0.0
39060,2020-05-15,cnig_municipios,8581.31899274634,31,0,2,3,0.2857142857142857,0.21428571428571427,3,2020-04-16,0.00034959660659810625,0.0002330644043987375,0.0,0.0036124982681804314
39078,2020-05-15,cnig_municipios,1859.0590530221568,5,0,0,0,0.0,0.0,1,2020-04-02,0.0,0.0,0.0,0.002689532638498928
39000,2020-05-15,cnig_municipios,,25,0,-120,-115,-17.142857142857142,-8.214285714285714,40,2020-04-04,,,,
39018,2020-05-15,cnig_municipios,5971.967073893664,27,0,0,0,0.0,0.0,7,2020-04-23,0.0,0.0,0.0,0.004521123386300967
39016,2020-05-15,cnig_municipios,30048.12825667647,81,0,6,13,0.8571428571428571,0.9285714285714286,5,2020-05-07,0.0004326392608867907,0.0001996796588708265,0.0,0.0026956753947561577
39085,2020-05-15,cnig_municipios,8941.321886805472,22,0,1,2,0.14285714285714285,0.14285714285714285,3,2020-04-17,0.00022368057266245606,0.00011184028633122803,0.0,0.0024604862992870166
39065,2020-05-15,cnig_municipios,282.9773284150714,0,0,0,0,0.0,0.0,0,2020-03-30,0.0,0.0,0.0,0.0
39062,2020-05-15,cnig_municipios,2537.2686641118953,3,0,1,1,0.14285714285714285,0.07142857142857142,1,2020-04-05,0.00039412460105009173,0.00039412460105009173,0.0,0.0011823738031502753
